phase,servers,load_frac,load_pct,qrif,qrif_label,qrif_runtime,probe_rate,target_qps,timestamp,elapsed_s,rif_p50,rif_p90,rif_p99,rif_limit,sample_count,rif_values
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:36:49.734,2438.153,0.0,0.0,5.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 5.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:36:50.236,2438.655,0.0,6.0,7.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 4.0, 5.0, 6.0, 6.0, 7.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:36:50.737,2439.156,5.0,8.0,10.0,6.0,20,"[2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 8.0, 8.0, 10.0, 10.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:36:51.240,2439.659,3.0,6.0,9.0,4.0,20,"[0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 6.0, 6.0, 9.0, 9.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:36:51.741,2440.16,0.0,3.0,4.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 4.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:36:52.243,2440.662,3.0,6.0,8.0,4.0,20,"[0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 6.0, 7.0, 8.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:36:52.751,2441.17,6.0,8.0,11.0,7.0,20,"[2.0, 3.0, 3.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 8.0, 8.0, 11.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:36:53.252,2441.672,0.0,2.0,6.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 3.0, 6.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:36:53.754,2442.173,1.0,3.0,7.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 7.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:36:54.256,2442.675,5.0,8.0,10.0,6.0,20,"[0.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 8.0, 9.0, 10.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:36:54.767,2443.187,4.0,7.0,8.0,5.0,20,"[0.0, 1.0, 1.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 6.0, 6.0, 6.0, 7.0, 8.0, 8.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:36:55.269,2443.688,0.0,1.0,2.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:36:55.771,2444.19,2.0,7.0,9.0,5.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 3.0, 5.0, 5.0, 5.0, 7.0, 7.0, 8.0, 9.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:36:56.273,2444.692,5.0,9.0,10.0,7.0,20,"[3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 9.0, 9.0, 10.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:36:56.774,2445.194,0.0,1.0,5.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 5.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:36:57.276,2445.695,1.0,5.0,6.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 4.0, 4.0, 5.0, 6.0, 6.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:36:57.782,2446.201,4.0,7.0,8.0,5.0,20,"[3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 7.0, 8.0, 8.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:36:58.290,2446.709,4.0,6.0,8.0,5.0,20,"[1.0, 1.0, 1.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 8.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:36:58.792,2447.211,0.0,2.0,5.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 5.0, 5.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:36:59.293,2447.713,1.0,6.0,9.0,3.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 3.0, 3.0, 4.0, 4.0, 5.0, 6.0, 8.0, 9.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:36:59.795,2448.214,6.0,8.0,10.0,7.0,20,"[2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 7.0, 8.0, 8.0, 8.0, 8.0, 9.0, 10.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:00.297,2448.716,0.0,0.0,2.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:00.799,2449.218,0.0,4.0,6.0,3.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 6.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:01.300,2449.719,4.0,7.0,12.0,5.0,20,"[0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 8.0, 12.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:01.803,2450.222,2.0,5.0,8.0,4.0,20,"[1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 6.0, 8.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:02.304,2450.723,0.0,3.0,3.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 3.0, 3.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:02.806,2451.225,2.0,6.0,11.0,3.0,20,"[0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 6.0, 7.0, 11.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:03.308,2451.727,6.0,8.0,11.0,7.0,20,"[3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 8.0, 8.0, 9.0, 11.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:03.810,2452.229,0.0,3.0,6.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 3.0, 3.0, 6.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:04.311,2452.73,0.0,5.0,7.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 3.0, 4.0, 4.0, 5.0, 6.0, 7.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:04.813,2453.232,4.0,8.0,9.0,7.0,20,"[2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 6.0, 7.0, 7.0, 7.0, 8.0, 8.0, 8.0, 9.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:05.325,2453.744,1.0,2.0,5.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 5.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:05.826,2454.245,0.0,4.0,5.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 3.0, 3.0, 4.0, 4.0, 5.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:06.328,2454.747,2.0,7.0,10.0,4.0,20,"[0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 7.0, 7.0, 8.0, 10.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:06.835,2455.254,5.0,10.0,10.0,7.0,20,"[2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 7.0, 7.0, 8.0, 8.0, 10.0, 10.0, 10.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:07.337,2455.756,0.0,0.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:07.839,2456.258,0.0,4.0,5.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 4.0, 4.0, 4.0, 5.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:08.340,2456.759,4.0,8.0,8.0,6.0,20,"[2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 6.0, 6.0, 6.0, 8.0, 8.0, 8.0, 8.0, 8.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:08.847,2457.266,5.0,8.0,10.0,6.0,20,"[2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 7.0, 8.0, 8.0, 8.0, 10.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:09.349,2457.768,0.0,4.0,5.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 4.0, 4.0, 5.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:09.851,2458.27,1.0,6.0,9.0,3.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 3.0, 4.0, 5.0, 6.0, 6.0, 9.0, 9.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:10.353,2458.772,6.0,8.0,9.0,7.0,20,"[1.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 8.0, 8.0, 8.0, 9.0, 9.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:10.854,2459.273,0.0,0.0,1.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:11.356,2459.775,1.0,4.0,6.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 4.0, 4.0, 4.0, 6.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:11.859,2460.278,4.0,8.0,8.0,6.0,20,"[0.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 7.0, 8.0, 8.0, 8.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:12.382,2460.801,6.0,8.0,10.0,7.0,20,"[1.0, 2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 8.0, 8.0, 10.0, 10.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:12.883,2461.302,0.0,1.0,4.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 4.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:13.385,2461.804,0.0,5.0,6.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 4.0, 4.0, 5.0, 5.0, 6.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:13.887,2462.306,4.0,7.0,10.0,5.0,20,"[1.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 7.0, 10.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:14.401,2462.82,5.0,9.0,10.0,7.0,20,"[2.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 8.0, 8.0, 9.0, 9.0, 9.0, 10.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:14.903,2463.322,0.0,1.0,3.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 3.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:15.404,2463.824,1.0,5.0,6.0,3.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 5.0, 5.0, 6.0, 6.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:15.906,2464.326,4.0,9.0,12.0,7.0,20,"[1.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 6.0, 6.0, 7.0, 7.0, 8.0, 8.0, 9.0, 10.0, 12.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:16.413,2464.832,3.0,5.0,6.0,4.0,20,"[1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:16.915,2465.334,0.0,3.0,4.0,1.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 4.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:17.416,2465.836,5.0,7.0,9.0,6.0,20,"[0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 3.0, 3.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 9.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:17.919,2466.338,3.0,7.0,11.0,5.0,20,"[1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 7.0, 7.0, 11.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:18.422,2466.842,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:18.924,2467.343,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:19.426,2467.845,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:19.928,2468.347,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:20.429,2468.848,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:20.932,2469.351,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:21.434,2469.853,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:21.935,2470.355,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:22.437,2470.856,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:22.939,2471.358,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:23.440,2471.859,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:23.942,2472.361,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:24.444,2472.863,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:24.947,2473.366,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:25.449,2473.868,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:25.950,2474.369,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:26.452,2474.871,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
9,20,0.75,75,0.73,.73,0.73,3.0,1125,2026-07-08T13:37:26.954,2475.373,0.0,0.0,0.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
10,20,0.75,75,0.81,.81,0.81,3.0,1125,2026-07-08T13:37:53.755,2502.174,4.0,7.0,11.0,7.0,20,"[0.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 5.0, 6.0, 6.0, 6.0, 7.0, 7.0, 7.0, 7.0, 11.0]"
10,20,0.75,75,0.81,.81,0.81,3.0,1125,2026-07-08T13:37:54.257,2502.676,5.0,8.0,11.0,7.0,20,"[1.0, 2.0, 2.0, 3.0, 3.0, 3.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 6.0, 6.0, 7.0, 7.0, 7.0, 8.0, 9.0, 11.0]"
10,20,0.75,75,0.81,.81,0.81,3.0,1125,2026-07-08T13:37:54.759,2503.178,0.0,4.0,5.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 4.0, 5.0]"
10,20,0.75,75,0.81,.81,0.81,3.0,1125,2026-07-08T13:37:55.260,2503.679,4.0,9.0,10.0,5.0,20,"[0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 5.0, 6.0, 9.0, 9.0, 10.0]"
10,20,0.75,75,0.81,.81,0.81,3.0,1125,2026-07-08T13:37:55.769,2504.188,5.0,8.0,11.0,8.0,20,"[2.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 6.0, 6.0, 7.0, 7.0, 8.0, 8.0, 8.0, 8.0, 9.0, 11.0]"
10,20,0.75,75,0.81,.81,0.81,3.0,1125,2026-07-08T13:37:56.271,2504.69,0.0,0.0,1.0,0.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
10,20,0.75,75,0.81,.81,0.81,3.0,1125,2026-07-08T13:37:56.772,2505.191,1.0,5.0,6.0,2.0,20,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 5.0, 5.0, 6.0, 6.0]"
